region,month,ndvi_anomaly,rainfall_anomaly,food_price_inflation,temp_anomaly,risk_label,ndvi_anomaly_lag1,ndvi_anomaly_lag2,rainfall_anomaly_lag1,rainfall_anomaly_lag2,food_price_inflation_lag1,food_price_inflation_lag2,temp_anomaly_lag1,temp_anomaly_lag2
Makueni,2023/09,-0.028832101,0.42163689771047164,0.06888978,0.014678959195265101,1,0.3190635138616561,-0.420593415,0.14079375498554436,0.3314964903403623,0.10653641979349672,0.028111792,-0.011389932,0.3149062318942984
Makueni,2023/10,-0.005787553,0.42824925243721834,0.050281207,-0.095743044,1,-0.028832101,0.3190635138616561,0.42163689771047164,0.14079375498554436,0.06888978,0.10653641979349672,0.014678959195265101,-0.011389932
Makueni,2023/11,0.21201402033078076,0.4259782127080818,0.015095622,-0.056075532,0,-0.005787553,-0.028832101,0.42824925243721834,0.42163689771047164,0.050281207,0.06888978,-0.095743044,0.014678959195265101
Makueni,2023/12,-0.35802801,-0.052058588,0.067552647,0.24929580217798392,2,0.21201402033078076,-0.005787553,0.4259782127080818,0.42824925243721834,0.015095622,0.050281207,-0.056075532,-0.095743044
Makueni,2024/01,0.15114758488167412,0.22092856747843115,0.052856242,0.304868532,1,-0.35802801,0.21201402033078076,-0.052058588,0.4259782127080818,0.067552647,0.015095622,0.24929580217798392,-0.056075532
Makueni,2024/02,-0.028712833,0.5791049380151545,0.095121321,-0.124241155,0,0.15114758488167412,-0.35802801,0.22092856747843115,-0.052058588,0.052856242,0.067552647,0.304868532,0.24929580217798392
Makueni,2024/03,0.176177562,-0.074895985,0.10294907950291461,-0.158215311,1,-0.028712833,0.15114758488167412,0.5791049380151545,0.22092856747843115,0.095121321,0.052856242,-0.124241155,0.304868532
Makueni,2024/04,-0.325118563,0.4557372589057863,0.034076933553527235,0.30222467514576407,2,0.176177562,-0.028712833,-0.074895985,0.5791049380151545,0.10294907950291461,0.095121321,-0.158215311,-0.124241155
Makueni,2024/05,-0.220723912,0.24288191005870763,0.10412258602647465,0.10759285188703177,2,-0.325118563,0.176177562,0.4557372589057863,-0.074895985,0.034076933553527235,0.10294907950291461,0.30222467514576407,-0.158215311
Makueni,2024/06,-0.194689323,-0.187355624,0.004978403,-0.017632159,2,-0.220723912,-0.325118563,0.24288191005870763,0.4557372589057863,0.10412258602647465,0.034076933553527235,0.10759285188703177,0.30222467514576407
Makueni,2024/07,0.153162791,0.5383048184484827,0.1306806723394578,0.2596388659211816,1,-0.194689323,-0.220723912,-0.187355624,0.24288191005870763,0.004978403,0.10412258602647465,-0.017632159,0.10759285188703177
Makueni,2024/08,0.2884473432532987,0.26498490347599524,0.039043029,0.344317018,1,0.153162791,-0.194689323,0.5383048184484827,-0.187355624,0.1306806723394578,0.004978403,0.2596388659211816,-0.017632159
Makueni,2024/09,0.17073231190583404,0.16044063098043992,0.01664842,0.068233326,1,0.2884473432532987,0.153162791,0.26498490347599524,0.5383048184484827,0.039043029,0.1306806723394578,0.344317018,0.2596388659211816
Makueni,2024/10,-0.039641729,0.46456360952266995,0.081997233,0.028240329,1,0.17073231190583404,0.2884473432532987,0.16044063098043992,0.26498490347599524,0.01664842,0.039043029,0.068233326,0.344317018
Makueni,2024/11,0.47680032851065934,-0.289279407,0.063382264,-0.174785195,1,-0.039641729,0.17073231190583404,0.46456360952266995,0.16044063098043992,0.081997233,0.01664842,0.028240329,0.068233326
Makueni,2024/12,0.23990412076693035,0.5180765521991506,0.042005599,0.3150050060794726,1,0.47680032851065934,-0.039641729,-0.289279407,0.46456360952266995,0.063382264,0.081997233,-0.174785195,0.028240329
Mandera,2023/01,-0.20778177,0.5107701616439152,0.11309428553951759,0.2829440661048632,2,0,0,0,0,0,0,0,0
Mandera,2023/02,-0.481993444,0.5628103570740259,0.10900064881054848,-0.017149343,2,-0.20778177,0,0.5107701616439152,0,0.11309428553951759,0,0.2829440661048632,0
Mandera,2023/03,0.32939466485884694,-0.118478802,0.1309130759349192,-0.132451766,1,-0.481993444,-0.20778177,0.5628103570740259,0.5107701616439152,0.10900064881054848,0.11309428553951759,-0.017149343,0.2829440661048632
Mandera,2023/04,0.20368597746079575,0.1406984766449103,0.014480170529316121,-0.054863703,1,0.32939466485884694,-0.481993444,-0.118478802,0.5628103570740259,0.1309130759349192,0.10900064881054848,-0.132451766,-0.017149343
Mandera,2023/05,-0.487595964,0.068767965,0.045189789114000053,0.15901449057865535,2,0.20368597746079575,0.32939466485884694,0.1406984766449103,-0.118478802,0.014480170529316121,0.1309130759349192,-0.054863703,-0.132451766
Mandera,2023/06,-0.202762192,-0.100080888,0.1114789798097405,-0.171114298,2,-0.487595964,0.20368597746079575,0.068767965,0.1406984766449103,0.045189789114000053,0.014480170529316121,0.15901449057865535,-0.054863703
Mandera,2023/07,0.40289499519198724,0.45226387439118143,0.10017070248396097,0.15593294206443065,0,-0.202762192,-0.487595964,-0.100080888,0.068767965,0.1114789798097405,0.045189789114000053,-0.171114298,0.15901449057865535
Mandera,2023/08,0.39230249813965223,-0.21466982,0.011845374328624292,-0.056293898,1,0.40289499519198724,-0.202762192,0.45226387439118143,-0.100080888,0.10017070248396097,0.1114789798097405,0.15593294206443065,-0.171114298
Mandera,2023/09,0.29457827870019027,-0.365329733,0.087421025,0.39726251,2,0.39230249813965223,0.40289499519198724,-0.21466982,0.45226387439118143,0.011845374328624292,0.10017070248396097,-0.056293898,0.15593294206443065
Mandera,2023/10,0.3556960938375394,0.12144568904358943,0.009546136,0.29882410863142594,1,0.29457827870019027,0.39230249813965223,-0.365329733,-0.21466982,0.087421025,0.011845374328624292,0.39726251,-0.056293898
Mandera,2023/11,0.098978508,-0.285067003,0.014078593,0.3457760916619555,2,0.3556960938375394,0.29457827870019027,0.12144568904358943,-0.365329733,0.009546136,0.087421025,0.29882410863142594,0.39726251
Mandera,2023/12,0.16920026293807844,0.4292867993167555,0.1318468350423401,0.14306341122899335,1,0.098978508,0.3556960938375394,-0.285067003,0.12144568904358943,0.014078593,0.009546136,0.3457760916619555,0.29882410863142594
Mandera,2024/01,0.017446352,0.030427410320990167,0.047541988,0.060757577,2,0.16920026293807844,0.098978508,0.4292867993167555,-0.285067003,0.1318468350423401,0.014078593,0.14306341122899335,0.3457760916619555
Mandera,2024/02,0.2738796557301564,0.20192343101513155,0.13387849349322692,0.066028009,1,0.017446352,0.16920026293807844,0.030427410320990167,0.4292867993167555,0.047541988,0.1318468350423401,0.060757577,0.14306341122899335
Mandera,2024/03,0.10708957871875402,0.2313075530919887,0.088754574,0.22158026385130986,1,0.2738796557301564,0.017446352,0.20192343101513155,0.030427410320990167,0.13387849349322692,0.047541988,0.066028009,0.060757577
Mandera,2024/04,-0.262566532,0.11236377754579063,0.01563372,0.030706796586887547,2,0.10708957871875402,0.2738796557301564,0.2313075530919887,0.20192343101513155,0.088754574,0.13387849349322692,0.22158026385130986,0.066028009
Mandera,2024/05,-0.012332931,0.25222425954547245,0.14257965788793053,0.1603906399290136,2,-0.262566532,0.10708957871875402,0.11236377754579063,0.2313075530919887,0.01563372,0.088754574,0.030706796586887547,0.22158026385130986
Mandera,2024/06,0.2435939161765598,0.10626605949520274,0.095115605,-0.15744067,1,-0.012332931,-0.262566532,0.25222425954547245,0.11236377754579063,0.14257965788793053,0.01563372,0.1603906399290136,0.030706796586887547
Mandera,2024/07,-0.245608419,-0.038146907,0.070874003,-0.172610753,2,0.2435939161765598,-0.012332931,0.10626605949520274,0.25222425954547245,0.095115605,0.14257965788793053,-0.15744067,0.1603906399290136
Mandera,2024/08,-0.359975902,-0.123185692,0.1457299036351576,-0.001191796,2,-0.245608419,0.2435939161765598,-0.038146907,0.10626605949520274,0.070874003,0.095115605,-0.172610753,-0.15744067
Mandera,2024/09,-0.017958942,-0.203902287,0.091617011,-0.031590071,2,-0.359975902,-0.245608419,-0.123185692,-0.038146907,0.1457299036351576,0.070874003,-0.001191796,-0.172610753
Mandera,2024/10,-0.293007422,0.11657262844597904,0.00082587,-0.19540158,1,-0.017958942,-0.359975902,-0.203902287,-0.123185692,0.091617011,0.1457299036351576,-0.031590071,-0.001191796
Mandera,2024/11,-0.280931191,-0.363278637,0.016203863119603704,0.00331639,2,-0.293007422,-0.017958942,0.11657262844597904,-0.203902287,0.00082587,0.091617011,-0.19540158,-0.031590071
Mandera,2024/12,0.30258567957981286,0.1720486433693008,0.076900159,-0.023906706,1,-0.280931191,-0.293007422,-0.363278637,0.11657262844597904,0.016203863119603704,0.00082587,0.00331639,-0.19540158
Marsabit,2023/01,0.4317537194328164,-0.002984959,0.013063915019365723,0.1702399096706808,1,0,0,0,0,0,0,0,0
Marsabit,2023/02,-0.386161607,-0.054776857,0.076111791,0.32453351481110554,2,0.4317537194328164,0,-0.002984959,0,0.013063915019365723,0,0.1702399096706808,0
Marsabit,2023/03,-0.00645342,0.30225876603166424,0.14892252584986054,-0.121106528,1,-0.386161607,0.4317537194328164,-0.054776857,-0.002984959,0.076111791,0.013063915019365723,0.32453351481110554,0.1702399096706808
Marsabit,2023/04,-0.225268474,-0.005423924,0.063274227,0.046612645159327476,2,-0.00645342,-0.386161607,0.30225876603166424,-0.054776857,0.14892252584986054,0.076111791,-0.121106528,0.32453351481110554
Marsabit,2023/05,0.4076110025565549,0.3140326444668564,0.091185782,-0.014376369,0,-0.225268474,-0.00645342,-0.005423924,0.30225876603166424,0.063274227,0.14892252584986054,0.046612645159327476,-0.121106528
Marsabit,2023/06,0.3237903842212947,0.5550605114849889,0.12317974238253397,-0.199060937,0,0.4076110025565549,-0.225268474,0.3140326444668564,-0.005423924,0.091185782,0.063274227,-0.014376369,0.046612645159327476
Marsabit,2023/07,0.13640137018340703,-0.348864619,0.038641083,-0.16428518,2,0.3237903842212947,0.4076110025565549,0.5550605114849889,0.3140326444668564,0.12317974238253397,0.091185782,-0.199060937,-0.014376369
Marsabit,2023/08,0.10379545294938775,0.28658991349260676,0.017173145709885766,0.030303329826987718,1,0.13640137018340703,0.3237903842212947,-0.348864619,0.5550605114849889,0.038641083,0.12317974238253397,-0.16428518,-0.199060937
Marsabit,2023/09,-0.043763491,-0.030946978,0.018153750072778956,0.051368674112485246,2,0.10379545294938775,0.13640137018340703,0.28658991349260676,-0.348864619,0.017173145709885766,0.038641083,0.030303329826987718,-0.16428518
Marsabit,2023/10,0.2511780478084181,-0.328992335,0.012027002112285518,0.012862775101590562,2,-0.043763491,0.10379545294938775,-0.030946978,0.28658991349260676,0.018153750072778956,0.017173145709885766,0.051368674112485246,0.030303329826987718
Marsabit,2023/11,0.44172571161892504,0.26857264672291403,0.10180049350088471,0.017151995,0,0.2511780478084181,-0.043763491,-0.328992335,-0.030946978,0.012027002112285518,0.018153750072778956,0.012862775101590562,0.051368674112485246
Marsabit,2023/12,0.093660791,-0.389868816,0.095414407,0.34797216854574214,2,0.44172571161892504,0.2511780478084181,0.26857264672291403,-0.328992335,0.10180049350088471,0.012027002112285518,0.017151995,0.012862775101590562
Marsabit,2024/01,0.11257346834481918,0.473698593,0.10859595831991407,-0.12766495,0,0.093660791,0.44172571161892504,-0.389868816,0.26857264672291403,0.095414407,0.10180049350088471,0.34797216854574214,0.017151995
Marsabit,2024/02,0.4024533072858417,-0.333556156,0.080095121,-0.114717726,1,0.11257346834481918,0.093660791,0.473698593,-0.389868816,0.10859595831991407,0.095414407,-0.12766495,0.34797216854574214
Marsabit,2024/03,-0.488293389,0.022034260127638983,0.044256106148123434,0.091600296,2,0.4024533072858417,0.11257346834481918,-0.333556156,0.473698593,0.080095121,0.10859595831991407,-0.114717726,-0.12766495
Marsabit,2024/04,0.077199887,-0.356260928,0.018450494268561844,0.13518543787025522,2,-0.488293389,0.4024533072858417,0.022034260127638983,-0.333556156,0.044256106148123434,0.080095121,0.091600296,-0.114717726
Marsabit,2024/05,-0.156832647,0.329173488,0.097843747,0.3073626177939442,2,0.077199887,-0.488293389,-0.356260928,0.022034260127638983,0.018450494268561844,0.044256106148123434,0.13518543787025522,0.091600296
Marsabit,2024/06,0.1924928266692253,0.029931077,0.10094499335916486,-0.034771295,1,-0.156832647,0.077199887,0.329173488,-0.356260928,0.097843747,0.018450494268561844,0.3073626177939442,0.13518543787025522
Marsabit,2024/07,-0.193686501,0.3889851599207933,0.066962927,0.27902820431101155,2,0.1924928266692253,-0.156832647,0.029931077,0.329173488,0.10094499335916486,0.097843747,-0.034771295,0.3073626177939442
Marsabit,2024/08,0.3224223736682784,0.45756233766128374,0.13749528537618108,0.058591132307977745,0,-0.193686501,0.1924928266692253,0.3889851599207933,0.029931077,0.066962927,0.10094499335916486,0.27902820431101155,-0.034771295
Marsabit,2024/09,-0.181133182,0.18219874659411384,0.055675864,0.1606445000801398,2,0.3224223736682784,-0.193686501,0.45756233766128374,0.3889851599207933,0.13749528537618108,0.066962927,0.058591132307977745,0.27902820431101155
Marsabit,2024/10,0.2055858626438246,0.28840501849213684,0.056182933,-0.099883879,0,-0.181133182,0.3224223736682784,0.18219874659411384,0.45756233766128374,0.055675864,0.13749528537618108,0.1606445000801398,0.058591132307977745
Marsabit,2024/11,-0.069470662,-0.257405856,0.13351455527757125,0.007526476,2,0.2055858626438246,-0.181133182,0.28840501849213684,0.18219874659411384,0.056182933,0.055675864,-0.099883879,0.1606445000801398
Marsabit,2024/12,-0.345540253,-0.37455224,0.096873358,0.18214139,2,-0.069470662,0.2055858626438246,-0.257405856,0.28840501849213684,0.13351455527757125,0.056182933,0.007526476,-0.099883879
Meru,2023/01,-0.159395833,-0.328288111,0.061444334,-0.013269503,2,0,0,0,0,0,0,0,0
Meru,2023/02,0.17712063973500936,0.20577924945269033,0.054689059,-0.069264467,1,-0.159395833,0,-0.328288111,0,0.061444334,0,-0.013269503,0
Meru,2023/03,0.48803596615559186,0.054001621196114846,0.10324113536703555,-0.115668219,0,0.17712063973500936,-0.159395833,0.20577924945269033,-0.328288111,0.054689059,0.061444334,-0.069264467,-0.013269503
Meru,2023/04,-0.0144103,-0.37246328,0.075818268,0.3784104442706215,2,0.48803596615559186,0.17712063973500936,0.054001621196114846,0.20577924945269033,0.10324113536703555,0.054689059,-0.115668219,-0.069264467
Meru,2023/05,-0.115793287,-0.361003987,0.004643369,0.032792056,2,-0.0144103,0.48803596615559186,-0.37246328,0.054001621196114846,0.075818268,0.10324113536703555,0.3784104442706215,-0.115668219
Meru,2023/06,-0.339975064,-0.376647904,0.11343204209252652,0.075113805,2,-0.115793287,-0.0144103,-0.361003987,-0.37246328,0.004643369,0.075818268,0.032792056,0.3784104442706215
Meru,2023/07,-0.210755228,0.5000831830164807,0.017420844,0.37355129737319165,2,-0.339975064,-0.115793287,-0.376647904,-0.361003987,0.11343204209252652,0.004643369,0.075113805,0.032792056
Meru,2023/08,-0.186033283,0.4884036723086812,0.090441431,0.29602441584489253,2,-0.210755228,-0.339975064,0.5000831830164807,-0.376647904,0.017420844,0.11343204209252652,0.37355129737319165,0.075113805
Meru,2023/09,0.4840131632104643,-0.111594562,0.14417032281113895,0.033689137,1,-0.186033283,-0.210755228,0.4884036723086812,0.5000831830164807,0.090441431,0.017420844,0.29602441584489253,0.37355129737319165
Meru,2023/10,-0.114488095,-0.059612896,0.081211141,-0.107512974,2,0.4840131632104643,-0.186033283,-0.111594562,0.4884036723086812,0.14417032281113895,0.090441431,0.033689137,0.29602441584489253
Meru,2023/11,0.053711485,0.141704812,0.1142852718907305,0.3001899771625514,2,-0.114488095,0.4840131632104643,-0.059612896,-0.111594562,0.081211141,0.14417032281113895,-0.107512974,0.033689137
Meru,2023/12,-0.05955865,-0.097666751,0.038900235,-0.083225698,2,0.053711485,-0.114488095,0.141704812,-0.059612896,0.1142852718907305,0.081211141,0.3001899771625514,-0.107512974
Meru,2024/01,-0.442352418,-0.057552021,0.040537153819617484,0.3798504315198445,2,-0.05955865,0.053711485,-0.097666751,0.141704812,0.038900235,0.1142852718907305,-0.083225698,0.3001899771625514
Meru,2024/02,0.057708826,-0.052722961,0.08707014,-0.116481979,1,-0.442352418,-0.05955865,-0.057552021,-0.097666751,0.040537153819617484,0.038900235,0.3798504315198445,-0.083225698
Meru,2024/03,-0.055956251,0.2262343214210638,0.073334675,0.04106728,1,0.057708826,-0.442352418,-0.052722961,-0.057552021,0.08707014,0.040537153819617484,-0.116481979,0.3798504315198445
Meru,2024/04,0.4938483888996982,0.480314762,0.093510894,0.1416264167093697,0,-0.055956251,0.057708826,0.2262343214210638,-0.052722961,0.073334675,0.08707014,0.04106728,-0.116481979
Meru,2024/05,0.12066047982458405,-0.198687892,0.059270661,-0.17632428,1,0.4938483888996982,-0.055956251,0.480314762,0.2262343214210638,0.093510894,0.073334675,0.1416264167093697,0.04106728
Meru,2024/06,-0.024453963,0.14302458395766315,0.03416246,0.37841730829930836,2,0.12066047982458405,0.4938483888996982,-0.198687892,0.480314762,0.059270661,0.093510894,-0.17632428,0.1416264167093697
Meru,2024/07,0.409454611,0.32214323545590584,0.080007994,0.32198149578861107,1,-0.024453963,0.12066047982458405,0.14302458395766315,-0.198687892,0.03416246,0.059270661,0.37841730829930836,-0.17632428
Meru,2024/08,-0.369347656,0.39050979427488497,0.018723122095027245,0.2765263975296433,2,0.409454611,-0.024453963,0.32214323545590584,0.14302458395766315,0.080007994,0.03416246,0.32198149578861107,0.37841730829930836
Meru,2024/09,-0.224232432,0.4770905810181889,0.14160631407380966,-0.110722418,1,-0.369347656,0.409454611,0.39050979427488497,0.32214323545590584,0.018723122095027245,0.080007994,0.2765263975296433,0.32198149578861107
Meru,2024/10,-0.037324395,0.5809873781626851,0.072511115,0.3181285135087271,1,-0.224232432,-0.369347656,0.4770905810181889,0.39050979427488497,0.14160631407380966,0.018723122095027245,-0.110722418,0.2765263975296433
Meru,2024/11,0.088731522,-0.024670092,0.042867533328880526,-0.078066145,1,-0.037324395,-0.224232432,0.5809873781626851,0.4770905810181889,0.072511115,0.14160631407380966,0.3181285135087271,-0.110722418
Meru,2024/12,0.2617981913776972,-0.013459493,0.076691319,0.095395288,1,0.088731522,-0.037324395,-0.024670092,0.5809873781626851,0.042867533328880526,0.072511115,-0.078066145,0.3181285135087271
Migori,2023/01,0.077279029,0.4655771456245522,0.1471109015375144,0.044550525,1,0,0,0,0,0,0,0,0
Migori,2023/02,0.32751892210630307,0.36452779465471763,0.086029343,0.373628286,1,0.077279029,0,0.4655771456245522,0,0.1471109015375144,0,0.044550525,0
Migori,2023/03,-0.299525484,-0.29073579,0.12809429504331332,0.06348989,2,0.32751892210630307,0.077279029,0.36452779465471763,0.4655771456245522,0.086029343,0.1471109015375144,0.373628286,0.044550525
Migori,2023/04,0.3469688542070605,0.4930902051954149,0.009368639,0.33007885779163654,0,-0.299525484,0.32751892210630307,-0.29073579,0.36452779465471763,0.12809429504331332,0.086029343,0.06348989,0.373628286
Migori,2023/05,-0.051680945,0.11043248900423219,0.093988877,0.35582956403805216,2,0.3469688542070605,-0.299525484,0.4930902051954149,-0.29073579,0.009368639,0.12809429504331332,0.33007885779163654,0.06348989
Migori,2023/06,-0.480883906,0.076843468,0.1031583063645841,0.23362417461893714,2,-0.051680945,0.3469688542070605,0.11043248900423219,0.4930902051954149,0.093988877,0.009368639,0.35582956403805216,0.33007885779163654
Migori,2023/07,0.19253243153710797,-0.265564871,0.044909338,0.015229315250208098,2,-0.480883906,-0.051680945,0.076843468,0.11043248900423219,0.1031583063645841,0.093988877,0.23362417461893714,0.35582956403805216
Migori,2023/08,0.304437208,-0.121240128,0.031605744580080475,0.37446881142285776,2,0.19253243153710797,-0.480883906,-0.265564871,0.076843468,0.044909338,0.1031583063645841,0.015229315250208098,0.23362417461893714
Migori,2023/09,-0.491136715,0.5978208556819782,0.10152319482860934,0.2970815796694703,2,0.304437208,0.19253243153710797,-0.121240128,-0.265564871,0.031605744580080475,0.044909338,0.37446881142285776,0.015229315250208098
Migori,2023/10,-0.205380604,-0.385684722,0.1106804277842295,0.30048675820040555,2,-0.491136715,0.304437208,0.5978208556819782,-0.121240128,0.10152319482860934,0.031605744580080475,0.2970815796694703,0.37446881142285776
Migori,2023/11,0.24047613195351913,-0.257149713,0.11301418833854536,0.26135366926458464,2,-0.205380604,-0.491136715,-0.385684722,0.5978208556819782,0.1106804277842295,0.10152319482860934,0.30048675820040555,0.2970815796694703
Migori,2023/12,0.1585405156700549,0.3661159327955862,0.1268882159516598,0.16816246854247507,1,0.24047613195351913,-0.205380604,-0.257149713,-0.385684722,0.11301418833854536,0.1106804277842295,0.26135366926458464,0.30048675820040555
Migori,2024/01,-0.411395286,0.08762781,0.0116474,0.044525818619458535,2,0.1585405156700549,0.24047613195351913,0.3661159327955862,-0.257149713,0.1268882159516598,0.11301418833854536,0.16816246854247507,0.26135366926458464
Migori,2024/02,-0.092893511,-0.333990156,0.052323080095421894,-0.133401141,2,-0.411395286,0.1585405156700549,0.08762781,0.3661159327955862,0.0116474,0.1268882159516598,0.044525818619458535,0.16816246854247507
Migori,2024/03,0.30823521000922216,0.5476880259644707,0.010847471288690791,0.3730691243750209,1,-0.092893511,-0.411395286,-0.333990156,0.08762781,0.052323080095421894,0.0116474,-0.133401141,0.044525818619458535
Migori,2024/04,0.022576599336745162,-0.100434322,0.011529311291424526,0.10037456084225072,2,0.30823521000922216,-0.092893511,0.5476880259644707,-0.333990156,0.010847471288690791,0.052323080095421894,0.3730691243750209,-0.133401141
Migori,2024/05,0.2945155444907487,0.30708647726669813,0.007533902,-0.156258899,0,0.022576599336745162,0.30823521000922216,-0.100434322,0.5476880259644707,0.011529311291424526,0.010847471288690791,0.10037456084225072,0.3730691243750209
Migori,2024/06,-0.097126717,-0.104709506,0.034857648,-0.031397301,2,0.2945155444907487,0.022576599336745162,0.30708647726669813,-0.100434322,0.007533902,0.011529311291424526,-0.156258899,0.10037456084225072
Migori,2024/07,0.3034827432968846,0.5292280536318539,0.060765404,0.3436666012794983,1,-0.097126717,0.2945155444907487,-0.104709506,0.30708647726669813,0.034857648,0.007533902,-0.031397301,-0.156258899
Migori,2024/08,-0.178504299,0.076436986,0.033904349672399955,0.1842856253055064,2,0.3034827432968846,-0.097126717,0.5292280536318539,-0.104709506,0.060765404,0.034857648,0.3436666012794983,-0.031397301
Migori,2024/09,0.4789811151748089,0.20349309604337862,0.053672113,0.18869046759431707,1,-0.178504299,0.3034827432968846,0.076436986,0.5292280536318539,0.033904349672399955,0.060765404,0.1842856253055064,0.3436666012794983
Migori,2024/10,-0.377079322,0.4886590802653986,0.075462593,0.069609845,2,0.4789811151748089,-0.178504299,0.20349309604337862,0.076436986,0.053672113,0.033904349672399955,0.18869046759431707,0.1842856253055064
Migori,2024/11,0.085864788,0.22478386278940243,0.010766370933976954,0.20957033273404146,1,-0.377079322,0.4789811151748089,0.4886590802653986,0.20349309604337862,0.075462593,0.053672113,0.069609845,0.18869046759431707
Migori,2024/12,-0.25806832,0.3139526325065898,0.1233802191576295,0.2823751045315122,2,0.085864788,-0.377079322,0.22478386278940243,0.4886590802653986,0.010766370933976954,0.075462593,0.20957033273404146,0.069609845
Mombasa,2023/01,0.052500967,0.12016989231075115,0.021431394200911755,0.2652076902418814,2,0,0,0,0,0,0,0,0
Mombasa,2023/02,-0.22859062,0.096695423,0.042641113939127506,-0.119702982,2,0.052500967,0,0.12016989231075115,0,0.021431394200911755,0,0.2652076902418814,0
Mombasa,2023/03,0.12955769689173657,-0.345667965,0.112296785,-0.009447923,2,-0.22859062,0.052500967,0.096695423,0.12016989231075115,0.042641113939127506,0.021431394200911755,-0.119702982,0.2652076902418814
Mombasa,2023/04,-0.499865307,0.11112913923722978,0.007027786,-0.034298265,2,0.12955769689173657,-0.22859062,-0.345667965,0.096695423,0.112296785,0.042641113939127506,-0.009447923,-0.119702982
Mombasa,2023/05,0.20697648745571617,-0.337310378,0.12590077385340034,-0.197708046,2,-0.499865307,0.12955769689173657,0.11112913923722978,-0.345667965,0.007027786,0.112296785,-0.034298265,-0.009447923
Mombasa,2023/06,-0.253176131,0.3409040561520714,0.047440522,-0.138864567,1,0.20697648745571617,-0.499865307,-0.337310378,0.11112913923722978,0.12590077385340034,0.007027786,-0.197708046,-0.034298265
Mombasa,2023/07,-0.139766081,-0.129606714,0.12640678532408323,-0.011991249,2,-0.253176131,0.20697648745571617,0.3409040561520714,-0.337310378,0.047440522,0.12590077385340034,-0.138864567,-0.197708046
Mombasa,2023/08,0.2889324717760072,0.4918721448107347,0.065072613,0.3459658863126353,1,-0.139766081,-0.253176131,-0.129606714,0.3409040561520714,0.12640678532408323,0.047440522,-0.011991249,-0.138864567
Mombasa,2023/09,-0.122681946,0.5640784164901081,0.013393429,0.21221155990194568,1,0.2889324717760072,-0.139766081,0.4918721448107347,-0.129606714,0.065072613,0.12640678532408323,0.3459658863126353,-0.011991249
Mombasa,2023/10,-0.00618596,-0.012351195,0.094906782,0.22231425498059876,2,-0.122681946,0.2889324717760072,0.5640784164901081,0.4918721448107347,0.013393429,0.065072613,0.21221155990194568,0.3459658863126353
Mombasa,2023/11,-0.49563673,-0.233046911,0.1069569075951478,0.19983124814692393,2,-0.00618596,-0.122681946,-0.012351195,0.5640784164901081,0.094906782,0.013393429,0.22231425498059876,0.21221155990194568
Mombasa,2023/12,0.4660475051286772,0.36103779,0.1426159061597007,0.2215243009208842,1,-0.49563673,-0.00618596,-0.233046911,-0.012351195,0.1069569075951478,0.094906782,0.19983124814692393,0.22231425498059876
Mombasa,2024/01,-0.201947791,-0.294635078,0.11727357950174033,0.1864895328855496,2,0.4660475051286772,-0.49563673,0.36103779,-0.233046911,0.1426159061597007,0.1069569075951478,0.2215243009208842,0.19983124814692393
Mombasa,2024/02,-0.451813988,-0.039949534,0.1435199723226429,0.10024068742612074,2,-0.201947791,0.4660475051286772,-0.294635078,0.36103779,0.11727357950174033,0.1426159061597007,0.1864895328855496,0.2215243009208842
Mombasa,2024/03,-0.067270864,0.057699605159293954,0.031332408600774554,0.021224302518877136,2,-0.451813988,-0.201947791,-0.039949534,-0.294635078,0.1435199723226429,0.11727357950174033,0.10024068742612074,0.1864895328855496
Mombasa,2024/04,-0.130186744,-0.34764498,0.11513514427768773,0.049902659142327416,2,-0.067270864,-0.451813988,0.057699605159293954,-0.039949534,0.031332408600774554,0.1435199723226429,0.021224302518877136,0.10024068742612074
Mombasa,2024/05,0.3221798868164233,0.45034800111989537,0.031799108204798705,0.1944120893020772,0,-0.130186744,-0.067270864,-0.34764498,0.057699605159293954,0.11513514427768773,0.031332408600774554,0.049902659142327416,0.021224302518877136
Mombasa,2024/06,-0.027718196,0.48015673792148506,0.032361102,0.20668792018602655,1,0.3221798868164233,-0.130186744,0.45034800111989537,-0.34764498,0.031799108204798705,0.11513514427768773,0.1944120893020772,0.049902659142327416
Mombasa,2024/07,0.10775212225272257,-0.104698522,0.020490136,0.190983856,2,-0.027718196,0.3221798868164233,0.48015673792148506,0.45034800111989537,0.032361102,0.031799108204798705,0.20668792018602655,0.1944120893020772
Mombasa,2024/08,0.2385974581323307,-0.084372656,0.096724891,0.037078545,1,0.10775212225272257,-0.027718196,-0.104698522,0.48015673792148506,0.020490136,0.032361102,0.190983856,0.20668792018602655
Mombasa,2024/09,0.21320688328261772,-0.200784725,0.13353225039542616,-0.027554242,2,0.2385974581323307,0.10775212225272257,-0.084372656,-0.104698522,0.096724891,0.020490136,0.037078545,0.190983856
Mombasa,2024/10,-0.132214012,-0.341908048,0.016726832,0.1095171416273969,2,0.21320688328261772,0.2385974581323307,-0.200784725,-0.084372656,0.13353225039542616,0.096724891,-0.027554242,0.037078545
Mombasa,2024/11,-0.232407323,0.43548022574219436,0.002204008,0.027456429203161742,1,-0.132214012,0.21320688328261772,-0.341908048,-0.200784725,0.016726832,0.13353225039542616,0.1095171416273969,-0.027554242
